Order ID,Order Date,Customer Name,City,Segment,Category,Sub-Category,Quantity,Discount,Sales,Profit,isRepeat
US-2014-148194,2014-05-04,Bill Shonely,Seattle,Corporate,Office Supplies,Appliances,4,0.0,57.68,19.0344,Yes
US-2015-151407,2015-11-08,Rob Dowd,Dubuque,Consumer,Technology,Phones,4,0.0,263.96,76.5484,Yes
CA-2015-110870,2015-12-12,Karen Daniels,Los Angeles,Consumer,Technology,Accessories,6,0.0,299.94,128.9742,Yes
CA-2015-110870,2015-12-12,Karen Daniels,Los Angeles,Consumer,Office Supplies,Supplies,7,0.0,25.76,0.5152,Yes
CA-2014-143210,2014-12-01,Anna Andreadi,Lowell,Consumer,Technology,Phones,2,0.0,271.9,78.851,Yes
CA-2014-143210,2014-12-01,Anna Andreadi,Lowell,Consumer,Furniture,Furnishings,3,0.0,45.84,15.5856,Yes
CA-2014-143210,2014-12-01,Anna Andreadi,Lowell,Consumer,Furniture,Furnishings,2,0.0,9.82,3.2406,Yes
CA-2016-139808,2016-10-07,Mick Crebagga,Marysville,Consumer,Office Supplies,Fasteners,12,0.0,93.36,0.9336,Yes
CA-2015-110863,2015-11-17,Anna Andreadi,Oklahoma City,Consumer,Office Supplies,Storage,4,0.0,541.24,5.4124,Yes
CA-2015-110863,2015-11-17,Anna Andreadi,Oklahoma City,Consumer,Office Supplies,Paper,3,0.0,106.32,49.9704,Yes
CA-2015-110863,2015-11-17,Anna Andreadi,Oklahoma City,Consumer,Furniture,Chairs,5,0.0,1323.9,383.931,Yes
CA-2014-127859,2014-03-17,Quincy Jones,Philadelphia,Corporate,Office Supplies,Paper,6,0.2,126.624,41.1528,Yes
US-2015-136427,2015-06-20,Justin MacKendrick,Aurora,Consumer,Technology,Phones,7,0.2,125.944,15.743,Yes
CA-2017-120168,2017-05-25,Trudy Brown,New York City,Consumer,Office Supplies,Binders,5,0.2,663.92,207.475,Yes
CA-2017-120168,2017-05-25,Trudy Brown,New York City,Consumer,Technology,Accessories,8,0.0,120.0,13.2,Yes
CA-2017-120168,2017-05-25,Trudy Brown,New York City,Consumer,Office Supplies,Fasteners,1,0.0,3.29,1.4805,Yes
CA-2017-120168,2017-05-25,Trudy Brown,New York City,Consumer,Furniture,Furnishings,3,0.0,18.84,6.0288,Yes
US-2014-131870,2014-09-09,Nicole Fjeld,Lancaster,Home Office,Furniture,Furnishings,6,0.2,60.672,12.8928,Yes
US-2014-131870,2014-09-09,Nicole Fjeld,Lancaster,Home Office,Office Supplies,Art,9,0.2,30.816,2.6964,Yes
CA-2014-129189,2014-07-21,Harry Marie,Dallas,Corporate,Office Supplies,Appliances,3,0.8,4.992,-12.9792,Yes
CA-2014-129189,2014-07-21,Harry Marie,Dallas,Corporate,Office Supplies,Envelopes,5,0.2,87.92,29.673,Yes
CA-2014-129189,2014-07-21,Harry Marie,Dallas,Corporate,Furniture,Chairs,5,0.3,657.93,-93.99,Yes
CA-2014-129189,2014-07-21,Harry Marie,Dallas,Corporate,Office Supplies,Binders,1,0.8,1.044,-1.827,Yes
CA-2015-132465,2015-09-11,Don Miller,New York City,Corporate,Furniture,Furnishings,2,0.0,210.68,50.5632,Yes
CA-2015-132465,2015-09-11,Don Miller,New York City,Corporate,Office Supplies,Storage,1,0.0,78.8,1.576,Yes
CA-2015-132465,2015-09-11,Don Miller,New York City,Corporate,Technology,Accessories,1,0.0,19.99,6.7966,Yes
CA-2015-132465,2015-09-11,Don Miller,New York City,Corporate,Office Supplies,Storage,4,0.0,772.68,108.1752,Yes
CA-2016-166373,2016-10-21,Jill Fjeld,San Antonio,Consumer,Technology,Accessories,6,0.2,106.08,-9.282,Yes
CA-2016-158806,2016-01-07,Neoma Murray,Amarillo,Consumer,Furniture,Furnishings,3,0.6,23.076,-10.9611,Yes
CA-2016-158806,2016-01-07,Neoma Murray,Amarillo,Consumer,Office Supplies,Paper,5,0.2,25.92,9.072,Yes
CA-2015-119690,2015-06-25,Mark Van Huff,Houston,Consumer,Office Supplies,Paper,3,0.2,47.952,16.1838,Yes
CA-2015-119690,2015-06-25,Mark Van Huff,Houston,Consumer,Office Supplies,Binders,2,0.8,0.984,-1.476,Yes
CA-2015-119690,2015-06-25,Mark Van Huff,Houston,Consumer,Furniture,Furnishings,9,0.6,75.384,-20.7306,Yes
CA-2015-119690,2015-06-25,Mark Van Huff,Houston,Consumer,Office Supplies,Labels,2,0.2,4.608,1.6704,Yes
CA-2015-153738,2015-09-20,Alejandro Grove,Lawrence,Consumer,Office Supplies,Binders,6,0.0,37.68,16.956,Yes
CA-2017-169012,2017-07-10,Beth Fritzler,Columbus,Corporate,Office Supplies,Appliances,3,0.0,41.91,10.8966,Yes
CA-2017-109393,2017-06-30,John Castell,Los Angeles,Consumer,Furniture,Bookcases,3,0.15,435.999,5.1294,Yes
CA-2017-121489,2017-08-21,Candace McMahon,Seattle,Corporate,Furniture,Chairs,6,0.2,388.704,38.8704,Yes
CA-2017-121489,2017-08-21,Candace McMahon,Seattle,Corporate,Office Supplies,Storage,6,0.0,572.58,34.3548,Yes
CA-2017-121489,2017-08-21,Candace McMahon,Seattle,Corporate,Technology,Accessories,2,0.0,33.18,11.613,Yes
US-2017-133081,2017-03-11,Paul Van Hugh,Cambridge,Home Office,Technology,Accessories,4,0.0,63.88,24.9132,Yes
US-2017-133081,2017-03-11,Paul Van Hugh,Cambridge,Home Office,Furniture,Furnishings,1,0.0,26.72,11.7568,Yes
CA-2017-165008,2017-09-15,Doug O'Connell,Salt Lake City,Consumer,Office Supplies,Binders,9,0.2,295.056,106.9578,Yes
CA-2016-145611,2016-09-20,Helen Abelman,New York City,Consumer,Office Supplies,Appliances,5,0.0,393.25,129.7725,Yes
CA-2016-113600,2016-12-15,Shahid Hopkins,Cuyahoga Falls,Consumer,Office Supplies,Binders,3,0.7,2.214,-1.476,Yes
CA-2016-168543,2016-07-03,Dean Katz,New York City,Corporate,Office Supplies,Appliances,7,0.0,706.86,197.9208,Yes
CA-2014-144974,2014-09-26,Craig Molinari,Philadelphia,Corporate,Office Supplies,Binders,5,0.7,5.97,-4.577,Yes
CA-2014-144974,2014-09-26,Craig Molinari,Philadelphia,Corporate,Furniture,Furnishings,1,0.2,21.184,4.7664,Yes
CA-2014-144974,2014-09-26,Craig Molinari,Philadelphia,Corporate,Office Supplies,Appliances,6,0.2,41.376,3.1032,Yes
CA-2014-109904,2014-07-14,Barbara Fisher,New York City,Corporate,Office Supplies,Art,3,0.0,17.94,4.485,Yes
CA-2017-152205,2017-09-28,Sylvia Foulston,Philadelphia,Corporate,Office Supplies,Binders,1,0.7,2.655,-1.8585,Yes
CA-2015-121188,2015-08-28,Cassandra Brandow,Los Angeles,Consumer,Office Supplies,Storage,5,0.0,892.35,267.705,Yes
CA-2015-121188,2015-08-28,Cassandra Brandow,Los Angeles,Consumer,Furniture,Bookcases,2,0.15,307.666,28.9568,Yes
CA-2015-121188,2015-08-28,Cassandra Brandow,Los Angeles,Consumer,Office Supplies,Storage,9,0.0,728.82,29.1528,Yes
CA-2015-121188,2015-08-28,Cassandra Brandow,Los Angeles,Consumer,Office Supplies,Binders,5,0.2,41.36,13.959,Yes
CA-2015-121188,2015-08-28,Cassandra Brandow,Los Angeles,Consumer,Technology,Phones,3,0.2,43.176,15.1116,Yes
CA-2015-121188,2015-08-28,Cassandra Brandow,Los Angeles,Consumer,Furniture,Furnishings,2,0.0,4.16,1.7472,Yes
CA-2015-156013,2015-09-20,Tamara Chand,Long Beach,Corporate,Office Supplies,Paper,5,0.0,61.4,28.858,Yes
CA-2015-156013,2015-09-20,Tamara Chand,Long Beach,Corporate,Office Supplies,Binders,2,0.2,24.448,8.8624,Yes
CA-2016-132997,2016-11-07,Luke Weiss,Rochester,Consumer,Technology,Phones,4,0.0,263.96,71.2692,Yes
CA-2016-132997,2016-11-07,Luke Weiss,Rochester,Consumer,Technology,Phones,3,0.0,359.97,100.7916,Yes
CA-2016-132997,2016-11-07,Luke Weiss,Rochester,Consumer,Office Supplies,Paper,2,0.0,12.96,6.2208,Yes
CA-2016-132997,2016-11-07,Luke Weiss,Rochester,Consumer,Office Supplies,Storage,3,0.0,116.82,5.841,Yes
CA-2016-132997,2016-11-07,Luke Weiss,Rochester,Consumer,Office Supplies,Binders,2,0.2,276.784,89.9548,Yes
US-2015-160563,2015-10-20,Noel Staavos,San Francisco,Corporate,Technology,Accessories,3,0.0,239.97,86.3892,Yes
US-2015-160563,2015-10-20,Noel Staavos,San Francisco,Corporate,Furniture,Furnishings,6,0.0,16.02,6.0876,Yes
CA-2017-151750,2017-01-01,Janet Martin,Huntsville,Consumer,Office Supplies,Storage,5,0.2,454.56,-107.958,Yes
CA-2017-151750,2017-01-01,Janet Martin,Huntsville,Consumer,Furniture,Furnishings,5,0.6,141.42,-187.3815,Yes
CA-2017-151750,2017-01-01,Janet Martin,Huntsville,Consumer,Furniture,Chairs,4,0.3,310.744,-26.6352,Yes
CA-2017-151750,2017-01-01,Janet Martin,Huntsville,Consumer,Office Supplies,Art,4,0.2,12.736,2.2288,Yes
CA-2017-151750,2017-01-01,Janet Martin,Huntsville,Consumer,Office Supplies,Binders,5,0.8,6.47,-9.705,Yes
CA-2017-151750,2017-01-01,Janet Martin,Huntsville,Consumer,Office Supplies,Binders,14,0.8,13.748,-22.6842,Yes
CA-2017-151750,2017-01-01,Janet Martin,Huntsville,Consumer,Office Supplies,Appliances,2,0.8,15.224,-38.8212,Yes
CA-2015-106187,2015-06-23,Randy Ferguson,East Point,Corporate,Furniture,Furnishings,3,0.0,27.42,9.3228,Yes
CA-2015-106187,2015-06-23,Randy Ferguson,East Point,Corporate,Office Supplies,Binders,1,0.0,165.98,74.691,Yes
CA-2015-106187,2015-06-23,Randy Ferguson,East Point,Corporate,Technology,Accessories,3,0.0,75.0,18.0,Yes
US-2016-164945,2016-11-22,Cathy Armstrong,New York City,Home Office,Office Supplies,Binders,8,0.2,134.272,46.9952,Yes
CA-2015-150714,2015-10-26,Kristen Hastings,Springfield,Corporate,Office Supplies,Labels,6,0.2,146.544,47.6268,Yes
CA-2015-150714,2015-10-26,Kristen Hastings,Springfield,Corporate,Office Supplies,Paper,3,0.2,131.904,47.8152,Yes
CA-2015-150714,2015-10-26,Kristen Hastings,Springfield,Corporate,Office Supplies,Appliances,5,0.2,203.88,20.388,Yes
CA-2015-150714,2015-10-26,Kristen Hastings,Springfield,Corporate,Office Supplies,Binders,7,0.7,14.301,-10.4874,Yes
CA-2015-150714,2015-10-26,Kristen Hastings,Springfield,Corporate,Office Supplies,Storage,10,0.2,718.64,-161.694,Yes
CA-2016-105753,2016-10-20,Lindsay Castell,Arlington,Home Office,Furniture,Furnishings,5,0.0,61.1,18.33,Yes
CA-2017-120894,2017-04-28,Jack Lebron,Wilmington,Consumer,Office Supplies,Appliances,3,0.2,28.08,5.265,Yes
CA-2016-106621,2016-09-29,Dario Medina,Yuma,Corporate,Office Supplies,Art,4,0.2,10.496,1.1808,Yes
CA-2015-107020,2015-07-10,Mike Vittorini,San Bernardino,Consumer,Office Supplies,Binders,2,0.2,39.92,12.974,Yes
US-2015-117492,2015-08-07,Noel Staavos,Baltimore,Corporate,Office Supplies,Appliances,9,0.0,77.58,20.1708,Yes
CA-2014-101392,2014-12-07,Ann Steele,Seattle,Home Office,Office Supplies,Storage,7,0.0,269.36,70.0336,Yes
CA-2015-127502,2015-12-10,Meg Tillman,San Francisco,Consumer,Office Supplies,Labels,2,0.0,5.76,2.8224,Yes
CA-2017-133046,2017-07-27,Dennis Kane,Seattle,Consumer,Furniture,Furnishings,3,0.0,23.88,10.5072,Yes
CA-2017-133046,2017-07-27,Dennis Kane,Seattle,Consumer,Office Supplies,Paper,4,0.0,26.2,12.052,Yes
CA-2017-133046,2017-07-27,Dennis Kane,Seattle,Consumer,Office Supplies,Paper,2,0.0,12.96,6.2208,Yes
CA-2017-133046,2017-07-27,Dennis Kane,Seattle,Consumer,Technology,Accessories,5,0.0,234.95,32.893,Yes
CA-2016-169663,2016-03-10,Rick Huthwaite,Los Angeles,Home Office,Technology,Accessories,3,0.0,26.85,5.1015,Yes
CA-2016-169663,2016-03-10,Rick Huthwaite,Los Angeles,Home Office,Technology,Machines,3,0.2,3357.6,377.73,Yes
CA-2015-149846,2015-05-22,Sarah Brown,Los Angeles,Consumer,Office Supplies,Labels,2,0.0,8.26,3.7996,Yes
CA-2015-149846,2015-05-22,Sarah Brown,Los Angeles,Consumer,Technology,Machines,7,0.2,2973.32,334.4985,Yes
CA-2015-149846,2015-05-22,Sarah Brown,Los Angeles,Consumer,Office Supplies,Storage,7,0.0,104.79,29.3412,Yes
CA-2015-149846,2015-05-22,Sarah Brown,Los Angeles,Consumer,Technology,Phones,6,0.2,775.728,58.1796,Yes
CA-2017-159149,2017-02-17,Cyra Reiten,Houston,Home Office,Furniture,Bookcases,1,0.32,89.0664,-17.0274,Yes
CA-2017-159149,2017-02-17,Cyra Reiten,Houston,Home Office,Office Supplies,Art,6,0.2,175.44,52.632,Yes
CA-2017-159149,2017-02-17,Cyra Reiten,Houston,Home Office,Technology,Phones,4,0.2,438.336,-87.6672,Yes
CA-2016-130393,2016-12-01,John Murray,San Angelo,Consumer,Furniture,Chairs,5,0.3,248.43,-17.745,Yes
CA-2016-130393,2016-12-01,John Murray,San Angelo,Consumer,Office Supplies,Appliances,4,0.8,11.648,-30.8672,Yes
CA-2016-130393,2016-12-01,John Murray,San Angelo,Consumer,Furniture,Chairs,2,0.3,85.246,-1.2178,Yes
CA-2017-101014,2017-08-29,Rick Wilson,Los Angeles,Corporate,Furniture,Furnishings,3,0.0,148.02,41.4456,Yes
US-2017-113201,2017-06-30,Thomas Thornton,Los Angeles,Consumer,Office Supplies,Paper,5,0.0,204.95,100.4255,Yes
US-2017-106551,2017-07-22,Eric Barreto,Chicago,Consumer,Furniture,Chairs,4,0.3,526.344,-75.192,Yes
CA-2016-116722,2016-11-11,Liz Pelletier,San Francisco,Consumer,Furniture,Furnishings,2,0.0,41.96,10.9096,Yes
CA-2016-116722,2016-11-11,Liz Pelletier,San Francisco,Consumer,Furniture,Chairs,3,0.2,451.152,0.0,Yes
CA-2016-116722,2016-11-11,Liz Pelletier,San Francisco,Consumer,Office Supplies,Binders,11,0.2,31.504,11.0264,Yes
CA-2014-138128,2014-12-09,Frank Preis,Philadelphia,Consumer,Office Supplies,Envelopes,3,0.2,30.672,9.585,Yes
CA-2014-138128,2014-12-09,Frank Preis,Philadelphia,Consumer,Technology,Copiers,4,0.4,1079.976,125.9972,Yes
US-2017-150070,2017-09-07,Joseph Airdo,Modesto,Consumer,Furniture,Chairs,2,0.2,161.568,-28.2744,Yes
CA-2015-137064,2015-02-06,Trudy Schmidt,Houston,Consumer,Office Supplies,Binders,3,0.8,2.934,-4.9878,Yes
CA-2015-137064,2015-02-06,Trudy Schmidt,Houston,Consumer,Technology,Accessories,2,0.2,18.528,4.4004,Yes
CA-2015-137064,2015-02-06,Trudy Schmidt,Houston,Consumer,Office Supplies,Storage,3,0.2,670.752,-125.766,Yes
CA-2017-157350,2017-08-26,Darren Powers,Chicago,Consumer,Furniture,Furnishings,5,0.6,64.96,-43.848,Yes
CA-2014-127866,2014-07-20,Jonathan Doherty,Riverside,Corporate,Technology,Accessories,2,0.0,41.94,15.0984,Yes
CA-2014-127866,2014-07-20,Jonathan Doherty,Riverside,Corporate,Office Supplies,Paper,2,0.0,11.96,5.8604,Yes
CA-2014-127866,2014-07-20,Jonathan Doherty,Riverside,Corporate,Office Supplies,Art,4,0.0,13.12,3.8048,Yes
CA-2014-127866,2014-07-20,Jonathan Doherty,Riverside,Corporate,Office Supplies,Storage,3,0.0,535.41,160.623,Yes
CA-2015-131352,2015-10-08,Gene Hale,Dallas,Corporate,Furniture,Furnishings,3,0.6,72.78,-70.9605,Yes
CA-2015-121776,2015-02-16,Rob Dowd,Los Angeles,Consumer,Office Supplies,Paper,3,0.0,36.84,17.3148,Yes
CA-2015-121776,2015-02-16,Rob Dowd,Los Angeles,Consumer,Office Supplies,Labels,7,0.0,87.71,41.2237,Yes
CA-2016-118073,2016-08-12,Cindy Schnelling,Lakeland,Corporate,Furniture,Tables,7,0.45,562.2925,-255.5875,Yes
CA-2014-103219,2014-11-09,Benjamin Farhat,New York City,Home Office,Furniture,Furnishings,9,0.0,56.52,21.4776,Yes
CA-2016-102561,2016-07-18,Neil Knudson,Philadelphia,Home Office,Office Supplies,Art,8,0.2,11.264,1.2672,Yes
CA-2016-102561,2016-07-18,Neil Knudson,Philadelphia,Home Office,Office Supplies,Storage,10,0.2,284.08,24.857,Yes
CA-2016-102561,2016-07-18,Neil Knudson,Philadelphia,Home Office,Office Supplies,Paper,4,0.2,18.496,6.7048,Yes
CA-2016-100993,2016-02-05,Annie Zypern,San Diego,Consumer,Office Supplies,Labels,3,0.0,14.73,7.2177,Yes
CA-2016-100993,2016-02-05,Annie Zypern,San Diego,Consumer,Office Supplies,Storage,3,0.0,186.54,50.3658,Yes
CA-2016-100993,2016-02-05,Annie Zypern,San Diego,Consumer,Furniture,Tables,4,0.2,557.728,6.9716,Yes
CA-2016-100993,2016-02-05,Annie Zypern,San Diego,Consumer,Technology,Phones,4,0.2,159.968,-31.9936,Yes
US-2014-112949,2014-06-20,Corey-Lock,Lawton,Consumer,Office Supplies,Appliances,6,0.0,471.9,155.727,Yes
US-2014-112949,2014-06-20,Corey-Lock,Lawton,Consumer,Office Supplies,Art,2,0.0,3.52,1.6896,Yes
US-2017-146822,2017-06-09,Anna Gayman,Salem,Consumer,Office Supplies,Paper,4,0.0,49.12,23.0864,Yes
US-2016-131058,2016-12-27,Eugene Moren,Santa Ana,Home Office,Office Supplies,Labels,7,0.0,20.16,9.8784,Yes
CA-2014-167997,2014-01-26,Carol Adams,Rapid City,Corporate,Office Supplies,Binders,2,0.0,10.68,5.0196,Yes
CA-2014-167997,2014-01-26,Carol Adams,Rapid City,Corporate,Furniture,Bookcases,2,0.0,141.96,39.7488,Yes
CA-2017-140151,2017-03-23,Raymond Buch,Seattle,Consumer,Office Supplies,Storage,2,0.0,32.48,4.872,Yes
CA-2017-140151,2017-03-23,Raymond Buch,Seattle,Consumer,Office Supplies,Paper,3,0.0,20.04,9.6192,Yes
CA-2017-140151,2017-03-23,Raymond Buch,Seattle,Consumer,Technology,Copiers,4,0.0,13999.96,6719.9808,Yes
US-2017-143770,2017-03-20,Roger Demir,Middletown,Consumer,Technology,Accessories,2,0.0,238.0,38.08,Yes
US-2017-143770,2017-03-20,Roger Demir,Middletown,Consumer,Office Supplies,Paper,2,0.0,61.96,27.882,Yes
CA-2016-131296,2016-10-04,Melanie Seite,Baltimore,Consumer,Furniture,Tables,2,0.3,239.372,-23.9372,Yes
CA-2016-103464,2016-11-18,Patrick Gardner,San Diego,Consumer,Technology,Accessories,5,0.0,595.0,95.2,Yes
CA-2016-120803,2016-03-09,Rick Bensley,Milford,Home Office,Technology,Accessories,5,0.0,199.75,87.89,Yes
CA-2016-134138,2016-02-16,John Dryer,Belleville,Consumer,Furniture,Chairs,2,0.0,227.96,36.4736,Yes
CA-2015-120915,2015-09-28,Jennifer Jackson,New York City,Consumer,Office Supplies,Appliances,6,0.0,293.52,76.3152,Yes
CA-2015-120915,2015-09-28,Jennifer Jackson,New York City,Consumer,Technology,Phones,2,0.0,307.98,89.3142,Yes
CA-2015-168207,2015-11-02,Liz Thompson,San Diego,Consumer,Furniture,Furnishings,6,0.0,96.96,33.936,Yes
CA-2015-168207,2015-11-02,Liz Thompson,San Diego,Consumer,Office Supplies,Binders,7,0.2,117.488,41.1208,Yes
CA-2015-168207,2015-11-02,Liz Thompson,San Diego,Consumer,Office Supplies,Binders,3,0.2,11.952,4.1832,Yes
CA-2015-168207,2015-11-02,Liz Thompson,San Diego,Consumer,Furniture,Bookcases,3,0.15,512.499,-30.147,Yes
CA-2016-144148,2016-07-31,Anna Häberlin,San Francisco,Corporate,Furniture,Tables,7,0.2,863.128,-32.3673,Yes
CA-2016-146150,2016-02-14,Fred McMath,Jackson,Consumer,Office Supplies,Art,7,0.0,264.18,68.6868,Yes
CA-2014-114125,2014-07-09,Gary Hansen,Los Angeles,Home Office,Office Supplies,Labels,1,0.0,2.88,1.4112,Yes
CA-2014-114125,2014-07-09,Gary Hansen,Los Angeles,Home Office,Office Supplies,Binders,6,0.2,41.904,14.1426,Yes
CA-2014-114125,2014-07-09,Gary Hansen,Los Angeles,Home Office,Office Supplies,Storage,4,0.0,23.92,4.0664,Yes
CA-2016-114944,2016-01-30,Harold Engle,Chicago,Corporate,Office Supplies,Paper,4,0.2,156.512,52.8228,Yes
CA-2016-135965,2016-09-22,Sam Zeldin,New York City,Home Office,Office Supplies,Storage,6,0.0,128.34,37.2186,Yes
CA-2016-166429,2016-09-02,Toby Gnade,Des Moines,Consumer,Technology,Copiers,2,0.0,999.98,449.991,Yes
CA-2015-112767,2015-08-02,Darren Koutras,Springfield,Consumer,Furniture,Tables,4,0.5,277.5,-188.7,Yes
CA-2015-119879,2015-11-21,Shahid Shariari,Philadelphia,Consumer,Furniture,Tables,8,0.4,1252.704,-480.2032,Yes
CA-2015-119879,2015-11-21,Shahid Shariari,Philadelphia,Consumer,Technology,Phones,5,0.4,110.97,-24.0435,Yes
CA-2017-155642,2017-05-18,Brendan Murry,Chicago,Corporate,Furniture,Furnishings,3,0.6,22.608,-10.1736,Yes
CA-2017-155642,2017-05-18,Brendan Murry,Chicago,Corporate,Furniture,Furnishings,1,0.6,1.892,-0.9933,Yes
US-2017-101721,2017-07-23,Maribeth Yedwab,Chicago,Corporate,Office Supplies,Paper,3,0.2,63.312,20.5764,Yes
CA-2015-136728,2015-09-13,Arthur Gainer,Chicago,Consumer,Office Supplies,Envelopes,1,0.2,7.824,2.934,Yes
CA-2015-136728,2015-09-13,Arthur Gainer,Chicago,Consumer,Furniture,Chairs,4,0.3,170.072,-12.148,Yes
CA-2016-127194,2016-12-10,Bart Watters,New York City,Corporate,Office Supplies,Paper,9,0.0,62.82,29.5254,Yes
CA-2015-140375,2015-10-02,Sheri Gordon,Rockville,Consumer,Office Supplies,Paper,3,0.0,19.44,9.3312,Yes
CA-2015-140375,2015-10-02,Sheri Gordon,Rockville,Consumer,Office Supplies,Binders,1,0.0,7.38,3.6162,Yes
CA-2015-141327,2015-11-30,Lena Radford,Durham,Consumer,Office Supplies,Binders,7,0.7,6.048,-4.2336,Yes
CA-2015-141327,2015-11-30,Lena Radford,Durham,Consumer,Office Supplies,Appliances,3,0.2,98.352,9.8352,Yes
CA-2015-141327,2015-11-30,Lena Radford,Durham,Consumer,Furniture,Furnishings,2,0.2,335.744,25.1808,Yes
CA-2015-136700,2015-12-06,David Bremer,Santa Barbara,Corporate,Office Supplies,Paper,2,0.0,8.96,4.3904,Yes
CA-2017-102736,2017-09-05,Liz Preis,Knoxville,Consumer,Technology,Accessories,4,0.2,89.568,-1.1196,Yes
CA-2017-102736,2017-09-05,Liz Preis,Knoxville,Consumer,Office Supplies,Art,5,0.2,71.96,7.196,Yes
CA-2017-102736,2017-09-05,Liz Preis,Knoxville,Consumer,Office Supplies,Paper,3,0.2,15.552,5.4432,Yes
CA-2017-125269,2017-04-24,Art Ferguson,Chicago,Consumer,Office Supplies,Binders,5,0.8,10.43,-18.2525,Yes
CA-2017-125269,2017-04-24,Art Ferguson,Chicago,Consumer,Office Supplies,Storage,1,0.2,72.784,-18.196,Yes
CA-2015-114811,2015-11-08,Keith Dawkins,New York City,Corporate,Office Supplies,Storage,5,0.0,67.15,16.7875,Yes
CA-2015-114811,2015-11-08,Keith Dawkins,New York City,Corporate,Technology,Phones,2,0.0,549.98,142.9948,Yes
CA-2015-114811,2015-11-08,Keith Dawkins,New York City,Corporate,Furniture,Furnishings,3,0.0,11.82,4.728,Yes
CA-2015-114811,2015-11-08,Keith Dawkins,New York City,Corporate,Technology,Machines,4,0.0,4643.8,2229.024,Yes
CA-2015-114811,2015-11-08,Keith Dawkins,New York City,Corporate,Furniture,Chairs,2,0.1,577.764,115.5528,Yes
CA-2015-122266,2015-04-26,Sue Ann Reed,Daytona Beach,Consumer,Furniture,Tables,1,0.45,191.5155,-76.6062,Yes
CA-2015-122266,2015-04-26,Sue Ann Reed,Daytona Beach,Consumer,Office Supplies,Art,1,0.2,2.624,0.4264,Yes
CA-2015-141565,2015-09-20,Barry Gonzalez,Nashville,Consumer,Office Supplies,Binders,6,0.7,1369.764,-913.176,Yes
CA-2015-141565,2015-09-20,Barry Gonzalez,Nashville,Consumer,Office Supplies,Storage,4,0.2,294.368,-58.8736,Yes
CA-2017-128769,2017-09-07,Dario Medina,Nashville,Corporate,Office Supplies,Appliances,2,0.2,81.568,7.1372,Yes
CA-2016-116337,2016-11-07,Michael Chen,Dallas,Consumer,Furniture,Furnishings,5,0.6,44.46,-17.784,Yes
CA-2016-116337,2016-11-07,Michael Chen,Dallas,Consumer,Office Supplies,Storage,3,0.2,314.088,19.6305,Yes
CA-2015-120845,2015-09-25,Marina Lichtenstein,Murfreesboro,Corporate,Office Supplies,Binders,4,0.7,6.336,-4.6464,Yes
CA-2015-120845,2015-09-25,Marina Lichtenstein,Murfreesboro,Corporate,Office Supplies,Paper,1,0.2,10.48,3.799,Yes
CA-2015-120845,2015-09-25,Marina Lichtenstein,Murfreesboro,Corporate,Office Supplies,Binders,1,0.7,2.469,-1.8106,Yes
CA-2015-120845,2015-09-25,Marina Lichtenstein,Murfreesboro,Corporate,Office Supplies,Binders,2,0.7,3.264,-2.2848,Yes
CA-2014-120775,2014-10-03,Russell D'Ascenzo,Dallas,Consumer,Office Supplies,Fasteners,3,0.2,4.344,0.8688,Yes
CA-2014-120775,2014-10-03,Russell D'Ascenzo,Dallas,Consumer,Furniture,Furnishings,3,0.6,31.776,-19.0656,Yes
CA-2014-120775,2014-10-03,Russell D'Ascenzo,Dallas,Consumer,Office Supplies,Labels,2,0.2,4.928,1.7248,Yes
CA-2014-120775,2014-10-03,Russell D'Ascenzo,Dallas,Consumer,Office Supplies,Binders,3,0.8,1.788,-3.0396,Yes
CA-2014-120775,2014-10-03,Russell D'Ascenzo,Dallas,Consumer,Office Supplies,Fasteners,4,0.2,15.072,-3.768,Yes
CA-2014-152905,2014-02-18,Aaron Bergman,Arlington,Consumer,Office Supplies,Storage,2,0.2,12.624,-2.5248,Yes
CA-2016-104633,2016-06-12,Erin Ashbrook,Pasadena,Corporate,Office Supplies,Paper,6,0.0,185.88,83.646,Yes
CA-2016-104633,2016-06-12,Erin Ashbrook,Pasadena,Corporate,Office Supplies,Paper,2,0.0,12.96,6.2208,Yes
CA-2016-123050,2016-04-04,Becky Castell,Troy,Home Office,Furniture,Furnishings,2,0.0,82.64,7.4376,Yes
